week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-09-29,2025-09-29,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,440,11.15,1220,4907.48,2930.56,0.5972,4.02,0.0,38.25,29.3,,1,1,0
2025-09-29,2025-09-29,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,201,10.87,541,2180.57,1285.85,0.5897,4.03,0.0,37.11,29.73,,1,1,0
2025-09-29,2025-09-29,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,80,9.57,187,761.63,455.29,0.5978,4.07,0.0,35.38,31.15,,1,1,0
2025-09-29,2025-09-29,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,84,13.13,251,1107.37,477.56,0.4313,4.41,0.0,36.9,29.95,,1,1,0
2025-09-29,2025-09-29,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,99,8.46,205,840.14,511.78,0.6092,4.1,0.0,37.29,29.86,,1,1,0
2025-09-29,2025-09-29,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,325,11.94,941,3882.94,2317.56,0.5969,4.13,0.0,35.47,30.72,,1,1,0
2025-09-29,2025-09-29,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,155,10.9,418,1685.29,995.1,0.5905,4.03,0.0,36.95,29.72,,1,1,0
2025-09-29,2025-09-29,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,111,10.28,260,1146.01,681.7,0.5948,4.41,0.0,36.89,30.25,,1,1,0
2025-09-29,2025-09-29,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,122,14.13,369,1725.85,744.19,0.4312,4.68,0.0,36.71,29.16,,1,1,0
2025-09-29,2025-09-29,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,136,9.28,291,1264.36,769.57,0.6087,4.34,0.0,36.54,29.75,,1,1,0
2025-09-29,2025-09-29,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,460,12.62,1324,5800.12,3459.11,0.5964,4.38,0.0,36.02,29.57,,1,1,0
2025-09-29,2025-09-29,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,219,11.99,606,2626.37,1552.4,0.5911,4.33,0.0,36.29,28.93,,1,1,0
2025-09-29,2025-09-29,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,115,9.87,274,1131.33,674.67,0.5964,4.13,0.0,38.1,29.29,,1,1,0
2025-09-29,2025-09-29,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,124,13.47,383,1672.8,723.54,0.4325,4.37,0.0,37.88,29.11,,1,1,0
2025-09-29,2025-09-29,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,132,8.92,287,1175.4,716.4,0.6095,4.1,0.0,37.12,29.51,,1,1,0
2025-09-29,2025-09-29,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,496,11.7,1416,5801.69,3463.78,0.597,4.1,0.0,36.88,30.55,,1,1,0
2025-09-29,2025-09-29,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,233,11.04,626,2570.76,1511.55,0.588,4.11,0.0,37.85,29.85,,1,1,0
2025-09-29,2025-09-29,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,117,10.2,271,1196.9,711.06,0.5941,4.42,0.0,37.6,29.52,,1,1,0
2025-09-29,2025-09-29,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,130,14.1,383,1826.37,785.16,0.4299,4.77,0.0,37.25,30.12,,1,1,0
2025-09-29,2025-09-29,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,136,9.72,297,1322.78,805.63,0.609,4.45,0.0,35.17,30.33,,1,1,0
2025-09-29,2025-09-29,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,492,12.43,1390,6110.99,3637.8,0.5953,4.4,0.0,36.98,30.47,,1,1,0
2025-09-29,2025-09-29,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,232,11.99,636,2777.52,1635.09,0.5887,4.37,0.0,37.01,30.5,,1,1,0
2025-09-29,2025-09-29,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,121,11.31,283,1372.63,819.59,0.5971,4.85,0.0,37.36,29.97,,1,1,0
2025-09-29,2025-09-29,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,137,15.8,421,2166.88,937.72,0.4328,5.15,0.0,36.84,30.31,,1,1,0
2025-09-29,2025-09-29,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,143,10.28,306,1474.93,897.19,0.6083,4.82,0.0,38.17,30.09,,1,1,0
2025-09-29,2025-09-29,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,542,13.25,1488,7177.32,4300.09,0.5991,4.82,0.0,36.62,29.4,,1,1,0
2025-09-29,2025-09-29,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,245,13.1,679,3209.75,1895.79,0.5906,4.73,0.0,38.64,29.75,,1,1,0
2025-09-29,2025-09-29,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,107,10.07,247,1078.36,644.23,0.5974,4.37,0.0,37.02,29.74,,1,1,0
2025-09-29,2025-09-29,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,121,14.17,361,1715.8,738.22,0.4302,4.75,0.0,37.96,30.09,,1,1,0
2025-09-29,2025-09-29,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,133,9.31,285,1237.44,755.48,0.6105,4.34,0.0,36.97,29.84,,1,1,0
2025-09-29,2025-09-29,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,456,12.71,1313,5792.03,3452.43,0.5961,4.41,0.0,37.96,29.38,,1,1,0
2025-09-29,2025-09-29,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,206,12.21,576,2521.25,1485.99,0.5894,4.38,0.0,37.54,29.03,,1,1,0
2025-09-29,2025-09-29,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,106,9.95,250,1057.33,631.62,0.5974,4.23,0.0,35.25,30.78,,1,1,0
2025-09-29,2025-09-29,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,116,13.6,351,1583.86,684.44,0.4321,4.51,0.0,35.29,30.32,,1,1,0
2025-09-29,2025-09-29,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,135,8.63,277,1161.03,706.94,0.6089,4.19,0.0,36.53,30.37,,1,1,0
2025-09-29,2025-09-29,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,458,11.65,1273,5328.45,3174.26,0.5957,4.19,0.0,37.09,29.6,,1,1,0
2025-09-29,2025-09-29,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,220,11.11,586,2444.94,1443.02,0.5902,4.17,0.0,36.19,30.42,,1,1,0
2025-09-29,2025-09-29,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,90,9.25,210,836.41,497.55,0.5949,3.98,0.0,38.42,29.63,,1,1,0
2025-09-29,2025-09-29,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,98,12.91,294,1266.61,546.76,0.4317,4.31,0.0,35.88,30.58,,1,1,0
2025-09-29,2025-09-29,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,110,8.51,233,935.8,569.77,0.6089,4.02,0.0,36.0,30.3,,1,1,0
2025-09-29,2025-09-29,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,391,11.21,1091,4377.39,2614.82,0.5973,4.01,0.0,35.4,30.81,,1,1,0
2025-09-29,2025-09-29,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,185,10.6,499,1955.18,1156.71,0.5916,3.92,0.0,36.78,29.74,,1,1,0
2025-09-29,2025-09-29,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,129,11.37,296,1470.18,878.37,0.5975,4.97,0.0,38.4,28.8,,1,1,0
2025-09-29,2025-09-29,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,153,15.74,453,2408.51,1042.31,0.4328,5.32,0.0,38.08,28.96,,1,1,0
2025-09-29,2025-09-29,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,164,10.35,343,1702.63,1039.24,0.6104,4.96,0.0,37.04,29.92,,1,1,0
2025-09-29,2025-09-29,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,548,14.14,1534,7746.35,4611.67,0.5953,5.05,0.0,37.24,30.83,,1,1,0
2025-09-29,2025-09-29,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,252,13.66,695,3445.86,2029.58,0.589,4.96,0.0,37.92,29.58,,1,1,0
2025-09-29,2025-09-29,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,91,9.54,213,869.36,518.88,0.5969,4.08,0.0,37.59,29.86,,1,1,0
2025-09-29,2025-09-29,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,100,13.63,308,1367.42,590.62,0.4319,4.44,0.0,36.79,29.22,,1,1,0
2025-09-29,2025-09-29,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,112,8.46,231,949.66,577.2,0.6078,4.11,0.0,36.99,30.34,,1,1,0
2025-09-29,2025-09-29,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,404,11.76,1154,4747.11,2829.69,0.5961,4.11,0.0,38.0,30.2,,1,1,0
2025-09-29,2025-09-29,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,182,11.29,503,2049.45,1206.47,0.5887,4.07,0.0,37.92,29.72,,1,1,0
2025-09-29,2025-09-29,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,118,10.94,268,1286.06,763.5,0.5937,4.8,0.0,37.84,29.86,,1,1,0
2025-09-29,2025-09-29,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,130,15.46,393,2004.65,863.92,0.431,5.1,0.0,36.82,30.45,,1,1,0
2025-09-29,2025-09-29,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,138,10.04,291,1388.26,843.0,0.6072,4.77,0.0,36.29,31.14,,1,1,0
2025-09-29,2025-09-29,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,489,13.82,1399,6757.7,4023.62,0.5954,4.83,0.0,36.85,30.11,,1,1,0
2025-09-29,2025-09-29,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,240,12.54,637,3009.21,1773.72,0.5894,4.72,0.0,37.13,29.13,,1,1,0
2025-10-06,2025-10-06,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,121,8.48,281,1023.07,608.69,0.595,3.64,9.08,40.1,28.43,,1,1,0
2025-10-06,2025-10-06,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,133,11.55,396,1536.2,663.6,0.432,3.88,9.07,39.41,28.3,,1,1,0
2025-10-06,2025-10-06,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,145,7.97,316,1155.27,701.12,0.6069,3.66,9.09,40.28,27.99,,1,1,0
2025-10-06,2025-10-06,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,513,10.61,1467,5444.88,3219.21,0.5912,3.71,9.1,40.79,28.82,,1,1,0
2025-10-06,2025-10-06,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,248,9.46,663,2345.06,1383.34,0.5899,3.54,9.19,41.22,27.91,,1,1,0
2025-10-06,2025-10-06,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,93,8.65,219,807.02,479.53,0.5942,3.69,9.08,39.68,29.68,,1,1,0
2025-10-06,2025-10-06,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,104,11.62,308,1204.47,518.47,0.4305,3.91,9.08,39.25,29.29,,1,1,0
2025-10-06,2025-10-06,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,117,7.64,244,896.97,543.39,0.6058,3.68,9.05,39.23,29.81,,1,1,0
2025-10-06,2025-10-06,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,416,10.22,1170,4250.65,2536.0,0.5966,3.63,9.08,39.42,29.24,,1,1,0
2025-10-06,2025-10-06,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,193,9.56,511,1844.07,1084.06,0.5879,3.61,9.14,40.04,28.95,,1,1,0
2025-10-06,2025-10-06,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,136,8.84,309,1203.57,714.96,0.594,3.9,9.15,40.31,28.67,,1,1,0
2025-10-06,2025-10-06,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,141,12.74,430,1801.96,774.26,0.4297,4.19,9.09,38.44,29.53,,1,1,0
2025-10-06,2025-10-06,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,160,8.47,345,1357.71,819.88,0.6039,3.94,9.16,41.03,28.36,,1,1,0
2025-10-06,2025-10-06,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,562,11.19,1620,6287.93,3729.11,0.5931,3.88,9.17,41.2,28.7,,1,1,0
2025-10-06,2025-10-06,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,264,10.43,718,2756.43,1620.83,0.588,3.84,9.11,38.26,30.44,,1,1,0
2025-10-06,2025-10-06,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,145,8.37,331,1210.72,717.77,0.5928,3.66,9.23,40.88,29.77,,1,1,0
2025-10-06,2025-10-06,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,143,12.25,444,1752.27,752.69,0.4296,3.95,9.13,40.61,28.82,,1,1,0
2025-10-06,2025-10-06,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,166,7.8,350,1298.11,784.35,0.6042,3.71,9.17,40.19,29.15,,1,1,0
2025-10-06,2025-10-06,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,597,10.51,1692,6275.8,3732.0,0.5947,3.71,9.18,40.39,27.89,,1,1,0
2025-10-06,2025-10-06,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,273,9.99,752,2728.93,1607.69,0.5891,3.63,9.12,40.88,27.34,,1,1,0
2025-10-06,2025-10-06,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,141,9.1,319,1279.15,757.77,0.5924,4.01,9.05,38.68,29.74,,1,1,0
2025-10-06,2025-10-06,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,144,13.28,446,1916.79,821.63,0.4286,4.3,9.05,39.36,28.38,,1,1,0
2025-10-06,2025-10-06,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,166,8.62,356,1431.09,862.62,0.6028,4.02,9.14,40.43,28.77,,1,1,0
2025-10-06,2025-10-06,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,564,11.47,1635,6474.57,3848.12,0.5943,3.96,9.06,38.56,29.97,,1,1,0
2025-10-06,2025-10-06,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,258,10.96,724,2830.31,1665.44,0.5884,3.91,9.02,38.24,29.55,,1,1,0
2025-10-06,2025-10-06,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,156,9.79,352,1523.07,906.31,0.5951,4.33,9.19,41.48,27.38,,1,1,0
2025-10-06,2025-10-06,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,160,13.76,476,2197.35,947.25,0.4311,4.62,9.16,40.42,28.21,,1,1,0
2025-10-06,2025-10-06,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,184,9.24,398,1703.12,1032.7,0.6064,4.28,9.25,43.15,26.63,,1,1,0
2025-10-06,2025-10-06,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,655,12.42,1868,8140.21,4830.07,0.5934,4.36,9.2,41.55,28.0,,1,1,0
2025-10-06,2025-10-06,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,300,11.2,801,3357.45,1980.39,0.5898,4.19,9.21,41.83,27.44,,1,1,0
2025-10-06,2025-10-06,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,133,8.99,303,1192.37,708.48,0.5942,3.94,9.18,41.14,28.53,,1,1,0
2025-10-06,2025-10-06,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,141,12.61,426,1784.08,769.58,0.4314,4.19,9.07,38.87,29.22,,1,1,0
2025-10-06,2025-10-06,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,160,8.24,339,1319.71,800.32,0.6064,3.89,9.19,41.44,28.58,,1,1,0
2025-10-06,2025-10-06,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,564,11.12,1609,6270.98,3735.47,0.5957,3.9,9.16,40.34,28.45,,1,1,0
2025-10-06,2025-10-06,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,252,10.69,706,2688.21,1588.15,0.5908,3.81,9.14,40.3,28.26,,1,1,0
2025-10-06,2025-10-06,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,128,8.73,297,1115.37,662.24,0.5937,3.76,9.11,40.13,28.93,,1,1,0
2025-10-06,2025-10-06,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,135,12.54,416,1693.4,725.19,0.4282,4.07,9.08,39.35,29.59,,1,1,0
2025-10-06,2025-10-06,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,160,7.86,336,1253.76,762.12,0.6079,3.73,9.07,39.03,29.55,,1,1,0
2025-10-06,2025-10-06,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,539,10.87,1531,5860.69,3472.73,0.5925,3.83,9.09,39.89,28.49,,1,1,0
2025-10-06,2025-10-06,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,253,9.87,677,2499.87,1474.42,0.5898,3.69,9.05,38.36,29.92,,1,1,0
2025-10-06,2025-10-06,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,107,8.25,244,879.09,522.8,0.5947,3.6,9.12,39.66,28.3,,1,1,0
2025-10-06,2025-10-06,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,116,11.55,353,1339.36,578.59,0.432,3.79,9.1,38.99,28.67,,1,1,0
2025-10-06,2025-10-06,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,131,7.52,277,984.33,598.54,0.6081,3.55,9.12,39.66,28.24,,1,1,0
2025-10-06,2025-10-06,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,451,10.16,1279,4577.13,2721.03,0.5945,3.58,9.12,39.81,28.62,,1,1,0
2025-10-06,2025-10-06,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,211,9.52,569,2007.28,1182.11,0.5889,3.53,9.11,40.06,28.91,,1,1,0
2025-10-06,2025-10-06,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,163,10.26,377,1669.01,993.5,0.5953,4.43,9.14,41.1,28.03,,1,1,0
2025-10-06,2025-10-06,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,177,14.11,521,2496.05,1076.97,0.4315,4.79,9.12,40.79,27.68,,1,1,0
2025-10-06,2025-10-06,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,196,9.54,414,1873.61,1131.25,0.6038,4.53,9.15,40.89,29.5,,1,1,0
2025-10-06,2025-10-06,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,695,12.25,1911,8516.35,5079.79,0.5965,4.46,9.13,40.55,28.41,,1,1,0
2025-10-06,2025-10-06,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,303,12.23,839,3711.47,2186.92,0.5892,4.42,9.13,39.91,28.54,,1,1,0
2025-10-06,2025-10-06,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,107,8.57,253,919.83,546.27,0.5939,3.64,9.23,41.54,28.29,,1,1,0
2025-10-06,2025-10-06,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,118,12.13,360,1428.98,615.47,0.4307,3.97,9.06,39.47,28.92,,1,1,0
2025-10-06,2025-10-06,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,141,7.65,296,1078.33,654.41,0.6069,3.64,9.21,40.93,28.02,,1,1,0
2025-10-06,2025-10-06,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,441,10.56,1263,4656.98,2771.1,0.595,3.69,9.14,39.6,28.33,,1,1,0
2025-10-06,2025-10-06,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,209,9.77,570,2040.73,1203.08,0.5895,3.58,9.09,40.2,28.72,,1,1,0
2025-10-06,2025-10-06,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,144,9.88,330,1419.69,841.76,0.5929,4.3,9.06,39.2,29.08,,1,1,0
2025-10-06,2025-10-06,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,153,13.76,465,2107.45,906.71,0.4302,4.53,9.09,39.98,28.83,,1,1,0
2025-10-06,2025-10-06,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,168,9.33,365,1565.1,946.23,0.6046,4.29,9.1,40.22,28.64,,1,1,0
2025-10-06,2025-10-06,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,605,11.82,1673,7153.26,4241.54,0.593,4.28,9.09,39.85,29.1,,1,1,0
2025-10-06,2025-10-06,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,280,11.3,753,3163.77,1861.78,0.5885,4.2,9.1,38.91,29.06,,1,1,0
2025-10-13,2025-10-13,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,97,9.6,226,926.76,554.61,0.5984,4.1,0.0,35.12,30.76,,1,1,0
2025-10-13,2025-10-13,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,107,13.48,325,1436.93,620.04,0.4315,4.42,0.0,35.43,31.57,,1,1,0
2025-10-13,2025-10-13,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,125,8.62,263,1078.31,654.82,0.6073,4.1,0.0,36.6,30.63,,1,1,0
2025-10-13,2025-10-13,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,437,11.23,1199,4904.25,2927.3,0.5969,4.09,0.0,35.63,30.96,,1,1,0
2025-10-13,2025-10-13,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,200,10.75,532,2150.07,1271.28,0.5913,4.04,0.0,36.08,30.19,,1,1,0
2025-10-13,2025-10-13,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,74,9.76,177,724.36,432.53,0.5971,4.09,0.0,36.06,30.46,,1,1,0
2025-10-13,2025-10-13,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,87,13.4,265,1172.03,505.03,0.4309,4.42,0.0,36.9,30.28,,1,1,0
2025-10-13,2025-10-13,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,96,8.6,198,822.19,499.78,0.6079,4.15,0.0,35.33,30.99,,1,1,0
2025-10-13,2025-10-13,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,343,11.55,961,3958.72,2364.11,0.5972,4.12,0.0,35.42,31.01,,1,1,0
